Time(s),Input,Output_Displacement
1.6,0.248,5.194
1.7,0.258,5.203
1.8,0.267,5.211
1.9,0.277,5.219
2,0.286,5.228
2.1,0.296,5.236
2.2,0.305,5.244
2.3,0.315,5.252
2.4,0.324,5.260
2.5,0.334,5.269
2.6,0.343,5.277
2.7,0.353,5.285
2.8,0.362,5.293
2.9,0.371,5.301
3,0.381,5.309
3.1,0.390,5.317
3.2,0.399,5.325
3.3,0.408,5.333
3.4,0.417,5.340
3.5,0.426,5.348
3.6,0.435,5.356
3.7,0.444,5.364
3.8,0.453,5.372
3.9,0.462,5.379
4,0.471,5.387
4.1,0.480,5.394
4.2,0.489,5.402
4.3,0.497,5.410
4.4,0.506,5.417
4.5,0.515,5.425
4.6,0.523,5.432
4.7,0.532,5.439
4.8,0.540,5.447
4.9,0.548,5.454
5,0.557,5.461
5.1,0.565,5.468
5.2,0.573,5.475
5.3,0.581,5.482
5.4,0.590,5.490
5.5,0.598,5.497
5.6,0.606,5.503
5.7,0.613,5.510
5.8,0.621,5.517
5.9,0.629,5.524
5.99999999999999,0.637,5.531
6.09999999999999,0.645,5.537
6.19999999999999,0.652,5.544
6.29999999999999,0.660,5.551
6.39999999999999,0.667,5.557
6.49999999999999,0.675,5.564
6.59999999999999,0.682,5.570
6.69999999999999,0.689,5.576
6.79999999999999,0.696,5.583
6.89999999999999,0.704,5.589
6.99999999999999,0.711,5.595
7.09999999999999,0.718,5.601
7.19999999999999,0.725,5.607
7.29999999999999,0.731,5.613
7.39999999999999,0.738,5.619
7.49999999999999,0.745,5.625
7.59999999999999,0.752,5.631
7.69999999999999,0.758,5.637
7.79999999999999,0.765,5.642
7.89999999999999,0.771,5.648
7.99999999999999,0.777,5.653
8.09999999999999,0.784,5.659
8.19999999999999,0.790,5.664
8.29999999999999,0.796,5.670
8.39999999999999,0.802,5.675
8.49999999999999,0.808,5.680
8.59999999999999,0.814,5.685
8.69999999999999,0.819,5.690
8.79999999999998,0.825,5.695
8.89999999999998,0.831,5.700
8.99999999999998,0.836,5.705
9.09999999999998,0.842,5.710
9.19999999999998,0.847,5.715
9.29999999999998,0.852,5.719
9.39999999999998,0.858,5.724
9.49999999999998,0.863,5.729
9.59999999999998,0.868,5.733
9.69999999999998,0.873,5.737
9.79999999999998,0.877,5.742
9.89999999999998,0.882,5.746
9.99999999999998,0.887,5.750
10.1,0.891,5.754
10.2,0.896,5.758
10.3,0.900,5.762
10.4,0.905,5.766
10.5,0.909,5.770
10.6,0.913,5.773
10.7,0.917,5.777
10.8,0.921,5.781
10.9,0.925,5.784
11,0.929,5.787
11.1,0.932,5.791
11.2,0.936,5.794
11.3,0.939,5.797
11.4,0.943,5.800
11.5,0.946,5.803
11.6,0.949,5.806
11.7,0.952,5.809
11.8,0.955,5.812
11.9,0.958,5.814
12,0.961,5.817
12.1,0.964,5.819
12.2,0.966,5.822
12.3,0.969,5.824
12.4,0.971,5.826
12.5,0.974,5.828
12.6,0.976,5.831
12.7,0.978,5.833
12.8,0.980,5.834
12.9,0.982,5.836
13,0.984,5.838
13.1,0.986,5.840
13.2,0.987,5.841
13.3,0.989,5.843
13.4,0.990,5.844
13.5,0.992,5.846
13.6,0.993,5.847
13.7,0.994,5.848
13.8,0.995,5.849
13.9,0.996,5.850
14,0.997,5.851
14.1,0.998,5.852
14.2,0.998,5.853
14.3,0.999,5.853
14.4,0.999,5.854
14.5,1.000,5.854
14.6,1.000,5.855
14.7,1.000,5.855
14.8,1.000,5.855
14.9,1.000,5.855
15,1.000,5.855
15.1,1.000,5.855
15.2,0.999,5.855
15.3,0.999,5.855
15.4,0.998,5.855
15.5,0.998,5.854
15.6,0.997,5.854
15.7,0.996,5.853
15.8,0.995,5.853
15.9,0.994,5.852
16,0.993,5.851
16.1,0.992,5.850
16.2,0.990,5.849
16.3,0.989,5.848
16.4,0.987,5.847
16.5,0.986,5.846
16.6,0.984,5.845
16.7,0.982,5.843
16.8,0.980,5.842
16.9,0.978,5.840
17,0.976,5.839
17.1,0.974,5.837
17.2,0.971,5.835
17.3,0.969,5.833
17.4,0.966,5.831
17.5,0.964,5.829
17.6,0.961,5.827
17.7,0.958,5.825
17.8,0.955,5.822
17.9,0.952,5.820
18,0.949,5.818
18.1,0.946,5.815
18.2,0.943,5.812
18.3,0.939,5.810
18.4,0.936,5.807
18.5,0.932,5.804
18.6,0.929,5.801
18.7,0.925,5.798
18.8,0.921,5.795
18.9,0.917,5.792
19,0.913,5.788
19.1,0.909,5.785
19.2,0.905,5.782
19.3,0.901,5.778
19.4,0.896,5.774
19.5,0.892,5.771
19.6,0.887,5.767
19.7,0.882,5.763
19.8,0.878,5.759
19.9,0.873,5.755
20,0.868,5.751
20.1,0.863,5.747
20.2,0.858,5.743
20.3,0.853,5.739
20.4,0.847,5.734
20.5,0.842,5.730
20.6,0.837,5.725
20.7,0.831,5.721
20.8,0.826,5.716
20.9,0.820,5.711
21,0.814,5.707
21.1,0.808,5.702
21.2,0.802,5.697
21.3,0.796,5.692
21.4,0.790,5.687
21.5,0.784,5.682
21.6,0.778,5.677
21.7,0.771,5.671
21.8,0.765,5.666
21.9,0.759,5.661
22,0.752,5.655
22.1,0.745,5.650
22.2,0.739,5.644
22.3,0.732,5.638
22.4,0.725,5.633
22.5,0.718,5.627
22.6000000000001,0.711,5.621
22.7000000000001,0.704,5.615
22.8000000000001,0.697,5.609
22.9000000000001,0.690,5.603
23.0000000000001,0.682,5.597
23.1000000000001,0.675,5.591
23.2000000000001,0.668,5.584
23.3000000000001,0.660,5.578
23.4000000000001,0.653,5.572
23.5000000000001,0.645,5.565
23.6000000000001,0.637,5.559
23.7000000000001,0.630,5.553
23.8000000000001,0.622,5.546
23.9000000000001,0.614,5.539
24.0000000000001,0.606,5.533
24.1000000000001,0.598,5.526
24.2000000000001,0.590,5.519
24.3000000000001,0.582,5.512
24.4000000000001,0.574,5.506
24.5000000000001,0.566,5.499
24.6000000000001,0.557,5.492
24.7000000000001,0.549,5.485
24.8000000000001,0.541,5.478
24.9000000000001,0.532,5.470
25.0000000000001,0.524,5.463
25.1000000000001,0.515,5.456
25.2000000000001,0.507,5.449
25.3000000000001,0.498,5.441
25.4000000000001,0.489,5.434
25.5000000000001,0.480,5.427
25.6000000000001,0.472,5.419
25.7000000000001,0.463,5.412
25.8000000000001,0.454,5.404
25.9000000000001,0.445,5.397
26.0000000000001,0.436,5.389
26.1000000000001,0.427,5.381
26.2000000000001,0.418,5.374
26.3000000000001,0.409,5.366
26.4000000000001,0.400,5.358
26.5000000000001,0.390,5.351
26.6000000000001,0.381,5.343
26.7000000000001,0.372,5.335
26.8000000000001,0.363,5.327
26.9000000000001,0.353,5.319
27.0000000000001,0.344,5.311
27.1000000000001,0.335,5.303
27.2000000000001,0.325,5.295
27.3000000000001,0.316,5.287
27.4000000000001,0.306,5.279
27.5000000000001,0.297,5.271
27.6000000000001,0.287,5.263
27.7000000000001,0.277,5.255
27.8000000000001,0.268,5.246
27.9000000000001,0.258,5.238
28.0000000000001,0.249,5.230
28.1000000000001,0.239,5.222
28.2000000000001,0.229,5.214
28.3000000000001,0.219,5.205
28.4000000000001,0.210,5.197
28.5000000000001,0.200,5.189
28.6000000000001,0.190,5.180
28.7000000000001,0.180,5.172
28.8000000000001,0.170,5.163
28.9000000000001,0.160,5.155
29.0000000000001,0.151,5.147
29.1000000000001,0.141,5.138
29.2000000000001,0.131,5.130
29.3000000000001,0.121,5.121
29.4000000000001,0.111,5.113
29.5000000000001,0.101,5.104
29.6000000000002,0.091,5.096
29.7000000000002,0.081,5.087
29.8000000000002,0.071,5.079
29.9000000000002,0.061,5.070
30.0000000000002,0.051,5.062
30.1000000000002,0.041,5.053
30.2000000000002,0.031,5.045
30.3000000000002,0.021,5.036
30.4000000000002,0.011,5.028
30.5000000000002,0.001,5.019
30.6000000000002,-0.009,5.011
30.7000000000002,-0.019,5.002
30.8000000000002,-0.029,4.993
30.9000000000002,-0.039,4.985
31.0000000000002,-0.049,4.976
31.1000000000002,-0.059,4.968
31.2000000000002,-0.069,4.959
31.3000000000002,-0.079,4.951
31.4000000000002,-0.089,4.942
31.5000000000002,-0.099,4.934
31.6000000000002,-0.109,4.925
31.7000000000002,-0.119,4.917
31.8000000000002,-0.128,4.908
31.9000000000002,-0.138,4.900
32.0000000000002,-0.148,4.891
32.1000000000002,-0.158,4.883
32.2000000000002,-0.168,4.874
32.3000000000002,-0.178,4.866
32.4000000000002,-0.188,4.857
32.5000000000002,-0.198,4.849
32.6000000000002,-0.207,4.840
32.7000000000002,-0.217,4.832
32.8000000000002,-0.227,4.824
32.9000000000002,-0.237,4.815
33.0000000000002,-0.246,4.807
33.1000000000002,-0.256,4.799
33.2000000000002,-0.266,4.790
33.3000000000002,-0.275,4.782
33.4000000000002,-0.285,4.774
33.5000000000002,-0.294,4.765
33.6000000000002,-0.304,4.757
33.7000000000002,-0.313,4.749
33.8000000000002,-0.323,4.741
33.9000000000002,-0.332,4.733
34.0000000000002,-0.342,4.725
34.1000000000002,-0.351,4.717
34.2000000000002,-0.361,4.709
34.3000000000002,-0.370,4.701
34.4000000000002,-0.379,4.693
34.5000000000002,-0.388,4.685
34.6000000000002,-0.398,4.677
34.7000000000002,-0.407,4.669
34.8000000000002,-0.416,4.661
34.9000000000002,-0.425,4.653
35.0000000000002,-0.434,4.645
35.1000000000002,-0.443,4.637
35.2000000000002,-0.452,4.630
35.3000000000002,-0.461,4.622
35.4000000000002,-0.470,4.614
35.5000000000002,-0.478,4.607
35.6000000000002,-0.487,4.599
35.7000000000002,-0.496,4.592
35.8000000000002,-0.505,4.584
35.9000000000002,-0.513,4.577
36.0000000000002,-0.522,4.569
36.1000000000002,-0.530,4.562
36.2000000000002,-0.539,4.555
36.3000000000002,-0.547,4.547
36.4000000000002,-0.555,4.540
36.5000000000002,-0.564,4.533
36.6000000000003,-0.572,4.526
36.7000000000003,-0.580,4.519
36.8000000000003,-0.588,4.512
36.9000000000003,-0.596,4.505
37.0000000000003,-0.604,4.498
37.1000000000003,-0.612,4.491
37.2000000000003,-0.620,4.484
37.3000000000003,-0.628,4.477
37.4000000000003,-0.636,4.470
37.5000000000003,-0.643,4.464
37.6000000000003,-0.651,4.457
37.7000000000003,-0.659,4.450
37.8000000000003,-0.666,4.444
37.9000000000003,-0.673,4.437
38.0000000000003,-0.681,4.431
38.1000000000003,-0.688,4.425
38.2000000000003,-0.695,4.418
38.3000000000003,-0.702,4.412
38.4000000000003,-0.710,4.406
38.5000000000003,-0.717,4.400
38.6000000000003,-0.723,4.394
38.7000000000003,-0.730,4.388
38.8000000000003,-0.737,4.382
38.9000000000003,-0.744,4.376
39.0000000000003,-0.751,4.370
39.1000000000003,-0.757,4.364
39.2000000000003,-0.764,4.359
39.3000000000003,-0.770,4.353
39.4000000000003,-0.776,4.347
39.5000000000003,-0.783,4.342
39.6000000000003,-0.789,4.337
39.7000000000003,-0.795,4.331
39.8000000000003,-0.801,4.326
39.9000000000003,-0.807,4.321
40.0000000000003,-0.813,4.315
40.1000000000003,-0.819,4.310
40.2000000000003,-0.824,4.305
40.3000000000003,-0.830,4.300
40.4000000000003,-0.835,4.296
40.5000000000003,-0.841,4.291
40.6000000000003,-0.846,4.286
40.7000000000003,-0.852,4.281
40.8000000000003,-0.857,4.277
40.9000000000003,-0.862,4.272
41.0000000000003,-0.867,4.268
41.1000000000003,-0.872,4.263
41.2000000000003,-0.877,4.259
41.3000000000003,-0.881,4.255
41.4000000000003,-0.886,4.251
41.5000000000003,-0.891,4.247
41.6000000000003,-0.895,4.243
41.7000000000003,-0.900,4.239
41.8000000000003,-0.904,4.235
41.9000000000003,-0.908,4.231
42.0000000000003,-0.912,4.227
42.1000000000003,-0.916,4.224
42.2000000000003,-0.920,4.220
42.3000000000003,-0.924,4.217
42.4000000000003,-0.928,4.213
42.5000000000003,-0.932,4.210
42.6000000000003,-0.935,4.207
42.7000000000003,-0.939,4.203
42.8000000000003,-0.942,4.200
42.9000000000003,-0.945,4.197
43.0000000000003,-0.949,4.194
43.1000000000003,-0.952,4.192
43.2000000000003,-0.955,4.189
43.3000000000003,-0.958,4.186
43.4000000000003,-0.961,4.184
43.5000000000003,-0.963,4.181
43.6000000000003,-0.966,4.179
43.7000000000004,-0.968,4.176
43.8000000000004,-0.971,4.174
43.9000000000004,-0.973,4.172
44.0000000000004,-0.975,4.170
44.1000000000004,-0.978,4.168
44.2000000000004,-0.980,4.166
44.3000000000004,-0.982,4.164
44.4000000000004,-0.983,4.162
44.5000000000004,-0.985,4.161
44.6000000000004,-0.987,4.159
44.7000000000004,-0.988,4.157
44.8000000000004,-0.990,4.156
44.9000000000004,-0.991,4.155
45.0000000000004,-0.993,4.153
45.1000000000004,-0.994,4.152
45.2000000000004,-0.995,4.151
45.3000000000004,-0.996,4.150
45.4000000000004,-0.997,4.149
45.5000000000004,-0.997,4.148
45.6000000000004,-0.998,4.148
45.7000000000004,-0.999,4.147
45.8000000000004,-0.999,4.146
45.9000000000004,-0.999,4.146
46.0000000000004,-1.000,4.145
46.1000000000004,-1.000,4.145
46.2000000000004,-1.000,4.145
46.3000000000004,-1.000,4.145
46.4000000000004,-1.000,4.145
46.5000000000004,-1.000,4.145
46.6000000000004,-0.999,4.145
46.7000000000004,-0.999,4.145
46.8000000000004,-0.998,4.145
46.9000000000004,-0.998,4.146
47.0000000000004,-0.997,4.146
47.1000000000004,-0.996,4.147
47.2000000000004,-0.995,4.147
47.3000000000004,-0.994,4.148
47.4000000000004,-0.993,4.149
47.5000000000004,-0.992,4.150
47.6000000000004,-0.990,4.150
47.7000000000004,-0.989,4.152
47.8000000000004,-0.988,4.153
47.9000000000004,-0.986,4.154
48.0000000000004,-0.984,4.155
48.1000000000004,-0.982,4.157
48.2000000000004,-0.980,4.158
48.3000000000004,-0.978,4.160
48.4000000000004,-0.976,4.161
48.5000000000004,-0.974,4.163
48.6000000000004,-0.972,4.165
48.7000000000004,-0.969,4.167
48.8000000000004,-0.967,4.169
48.9000000000004,-0.964,4.171
49.0000000000004,-0.962,4.173
49.1000000000004,-0.959,4.175
49.2000000000004,-0.956,4.177
49.3000000000004,-0.953,4.180
49.4000000000004,-0.950,4.182
49.5000000000004,-0.947,4.185
49.6000000000004,-0.943,4.187
49.7000000000004,-0.940,4.190
49.8000000000004,-0.937,4.193
49.9000000000004,-0.933,4.196
50.0000000000004,-0.929,4.199
50.1000000000004,-0.926,4.202
50.2000000000004,-0.922,4.205
50.3000000000004,-0.918,4.208
50.4000000000004,-0.914,4.211
50.5000000000004,-0.910,4.214
50.6000000000004,-0.906,4.218
50.7000000000005,-0.901,4.221
50.8000000000005,-0.897,4.225
50.9000000000005,-0.892,4.229
51.0000000000005,-0.888,4.232
51.1000000000005,-0.883,4.236
51.2000000000005,-0.879,4.240
51.3000000000005,-0.874,4.244
51.4000000000005,-0.869,4.248
51.5000000000005,-0.864,4.252
51.6000000000005,-0.859,4.256
51.7000000000005,-0.854,4.261
51.8000000000005,-0.848,4.265
51.9000000000005,-0.843,4.269
52.0000000000005,-0.838,4.274
52.1000000000005,-0.832,4.278
52.2000000000005,-0.826,4.283
52.3000000000005,-0.821,4.288
52.4000000000005,-0.815,4.293
52.5000000000005,-0.809,4.297
52.6000000000005,-0.803,4.302
52.7000000000005,-0.797,4.307
52.8000000000005,-0.791,4.312
52.9000000000005,-0.785,4.317
53.0000000000005,-0.779,4.323
53.1000000000005,-0.772,4.328
53.2000000000005,-0.766,4.333
53.3000000000005,-0.760,4.339
53.4000000000005,-0.753,4.344
53.5000000000005,-0.746,4.350
53.6000000000005,-0.740,4.355
53.7000000000005,-0.733,4.361
53.8000000000005,-0.726,4.367
53.9000000000005,-0.719,4.372
54.0000000000005,-0.712,4.378
54.1000000000005,-0.705,4.384
54.2000000000005,-0.698,4.390
54.3000000000005,-0.691,4.396
54.4000000000005,-0.684,4.402
54.5000000000005,-0.676,4.408
54.6000000000005,-0.669,4.415
54.7000000000005,-0.661,4.421
54.8000000000005,-0.654,4.427
54.9000000000005,-0.646,4.433
55.0000000000005,-0.639,4.440
55.1000000000005,-0.631,4.446
55.2000000000005,-0.623,4.453
55.3000000000005,-0.615,4.460
55.4000000000005,-0.607,4.466
55.5000000000005,-0.599,4.473
55.6000000000005,-0.591,4.480
55.7000000000005,-0.583,4.487
55.8000000000005,-0.575,4.493
55.9000000000005,-0.567,4.500
56.0000000000005,-0.559,4.507
56.1000000000005,-0.550,4.514
56.2000000000005,-0.542,4.521
56.3000000000005,-0.534,4.528
56.4000000000005,-0.525,4.536
56.5000000000005,-0.516,4.543
56.6000000000005,-0.508,4.550
56.7000000000005,-0.499,4.557
56.8000000000005,-0.491,4.565
56.9000000000005,-0.482,4.572
57.0000000000005,-0.473,4.580
57.1000000000005,-0.464,4.587
57.2000000000005,-0.455,4.595
57.3000000000005,-0.446,4.602
57.4000000000005,-0.437,4.610
57.5000000000005,-0.428,4.617
57.6000000000005,-0.419,4.625
57.7000000000005,-0.410,4.633
57.8000000000006,-0.401,4.640
57.9000000000006,-0.392,4.648
58.0000000000006,-0.383,4.656
58.1000000000006,-0.373,4.664
58.2000000000006,-0.364,4.672
58.3000000000006,-0.355,4.680
58.4000000000006,-0.345,4.688
58.5000000000006,-0.336,4.696
58.6000000000006,-0.327,4.704
58.7000000000006,-0.317,4.712
58.8000000000006,-0.308,4.720
58.9000000000006,-0.298,4.728
59.0000000000006,-0.289,4.736
59.1000000000006,-0.279,4.744
59.2000000000006,-0.269,4.752
59.3000000000006,-0.260,4.760
59.4000000000006,-0.250,4.769
59.5000000000006,-0.240,4.777
59.6000000000006,-0.231,4.785
59.7000000000006,-0.221,4.793
59.8000000000006,-0.211,4.802
59.9000000000006,-0.201,4.810
60.0000000000006,-0.192,4.818
60.1000000000006,-0.182,4.827
60.2000000000006,-0.172,4.835
60.3000000000006,-0.162,4.844
60.4000000000006,-0.152,4.852
60.5000000000006,-0.142,4.860
60.6000000000006,-0.132,4.869
60.7000000000006,-0.122,4.877
60.8000000000006,-0.113,4.886
60.9000000000006,-0.103,4.894
61.0000000000006,-0.093,4.903
61.1000000000006,-0.083,4.911
61.2000000000006,-0.073,4.920
61.3000000000006,-0.063,4.928
61.4000000000006,-0.053,4.937
61.5000000000006,-0.043,4.945
61.6000000000006,-0.033,4.954
61.7000000000006,-0.023,4.962
61.8000000000006,-0.013,4.971
61.9000000000006,-0.003,4.980
62.0000000000006,0.007,4.988
62.1000000000006,0.017,4.997
62.2000000000006,0.027,5.005
62.3000000000006,0.037,5.014
62.4000000000006,0.047,5.022
62.5000000000006,0.057,5.031
62.6000000000006,0.067,5.039
62.7000000000006,0.077,5.048
62.8000000000006,0.087,5.057
62.9000000000006,0.097,5.065
63.0000000000006,0.107,5.074
63.1000000000006,0.117,5.082
63.2000000000006,0.127,5.091
63.3000000000006,0.137,5.099
63.4000000000006,0.147,5.108
63.5000000000006,0.157,5.116
63.6000000000006,0.166,5.125
63.7000000000006,0.176,5.133
63.8000000000006,0.186,5.141
63.9000000000006,0.196,5.150
64.0000000000006,0.206,5.158
64.1000000000006,0.216,5.167
64.2000000000006,0.225,5.175
64.3000000000006,0.235,5.183
64.4000000000006,0.245,5.192
64.5000000000006,0.254,5.200
64.6000000000006,0.264,5.208
64.7000000000006,0.274,5.217
64.8000000000006,0.283,5.225
64.9000000000006,0.293,5.233
65.0000000000006,0.302,5.241
65.1000000000006,0.312,5.250
65.2000000000006,0.321,5.258
65.3000000000006,0.331,5.266
65.4000000000006,0.340,5.274
65.5000000000006,0.350,5.282
65.6000000000005,0.359,5.290
65.7000000000005,0.368,5.298
65.8000000000005,0.378,5.306
65.9000000000005,0.387,5.314
66.0000000000005,0.396,5.322
66.1000000000005,0.405,5.330
66.2000000000005,0.414,5.338
66.3000000000005,0.423,5.346
66.4000000000005,0.432,5.354
66.5000000000005,0.441,5.361
66.6000000000005,0.450,5.369
66.7000000000005,0.459,5.377
66.8000000000005,0.468,5.384
66.9000000000005,0.477,5.392
67.0000000000005,0.486,5.400
67.1000000000005,0.494,5.407
67.2000000000005,0.503,5.415
67.3000000000005,0.512,5.422
67.4000000000004,0.520,5.430
67.5000000000004,0.529,5.437
67.6000000000004,0.537,5.444
67.7000000000004,0.546,5.452
67.8000000000004,0.554,5.459
67.9000000000004,0.562,5.466
68.0000000000004,0.571,5.473
68.1000000000004,0.579,5.480
68.2000000000004,0.587,5.487
68.3000000000004,0.595,5.494
68.4000000000004,0.603,5.501
68.5000000000004,0.611,5.508
68.6000000000004,0.619,5.515
68.7000000000004,0.627,5.522
68.8000000000004,0.634,5.529
68.9000000000004,0.642,5.535
69.0000000000004,0.650,5.542
69.1000000000003,0.657,5.549
69.2000000000003,0.665,5.555
69.3000000000003,0.672,5.562
69.4000000000003,0.680,5.568
69.5000000000003,0.687,5.574
69.6000000000003,0.694,5.581
69.7000000000003,0.701,5.587
69.8000000000003,0.708,5.593
69.9000000000003,0.715,5.599
70.0000000000003,0.722,5.605
70.1000000000003,0.729,5.611
70.2000000000003,0.736,5.617
70.3000000000003,0.743,5.623
70.4000000000003,0.749,5.629
70.5000000000003,0.756,5.635
70.6000000000003,0.763,5.640
70.7000000000003,0.769,5.646
70.8000000000003,0.775,5.652
70.9000000000002,0.782,5.657
71.0000000000002,0.788,5.663
71.1000000000002,0.794,5.668
71.2000000000002,0.800,5.673
71.3000000000002,0.806,5.679
71.4000000000002,0.812,5.684
71.5000000000002,0.818,5.689
71.6000000000002,0.823,5.694
71.7000000000002,0.829,5.699
71.8000000000002,0.835,5.704
71.9000000000002,0.840,5.709
72.0000000000002,0.845,5.713
72.1000000000002,0.851,5.718
72.2000000000002,0.856,5.723
72.3000000000002,0.861,5.727
72.4000000000002,0.866,5.732
72.5000000000002,0.871,5.736
72.6000000000002,0.876,5.740
72.7000000000001,0.881,5.745
72.8000000000001,0.885,5.749
72.9000000000001,0.890,5.753
73.0000000000001,0.894,5.757
73.1000000000001,0.899,5.761
73.2000000000001,0.903,5.765
73.3000000000001,0.907,5.768
73.4000000000001,0.912,5.772
73.5000000000001,0.916,5.776
73.6000000000001,0.920,5.779
73.7000000000001,0.924,5.783
73.8000000000001,0.927,5.786
73.9000000000001,0.931,5.790
74.0000000000001,0.935,5.793
74.1000000000001,0.938,5.796
74.2000000000001,0.942,5.799
74.3000000000001,0.945,5.802
74.4,0.948,5.805
74.5,0.951,5.808
74.6,0.954,5.811
74.7,0.957,5.813
74.8,0.960,5.816
74.9,0.963,5.819
75,0.965,5.821
75.1,0.968,5.823
75.2,0.970,5.826
75.3,0.973,5.828
75.4,0.975,5.830
75.5,0.977,5.832
75.6,0.979,5.834
75.7,0.981,5.836
75.8,0.983,5.838
75.9,0.985,5.839
76,0.987,5.841
76.1,0.988,5.842
76.1999999999999,0.990,5.844
76.2999999999999,0.991,5.845
76.3999999999999,0.992,5.846
76.4999999999999,0.994,5.848
76.5999999999999,0.995,5.849
76.6999999999999,0.996,5.850
76.7999999999999,0.997,5.851
76.8999999999999,0.997,5.852
76.9999999999999,0.998,5.852
77.0999999999999,0.999,5.853
77.1999999999999,0.999,5.854
77.2999999999999,0.999,5.854
77.3999999999999,1.000,5.855
77.4999999999999,1.000,5.855
77.5999999999999,1.000,5.855
77.6999999999999,1.000,5.855
77.7999999999999,1.000,5.855
77.8999999999998,1.000,5.855
77.9999999999998,0.999,5.855
78.0999999999998,0.999,5.855
78.1999999999998,0.998,5.855
78.2999999999998,0.998,5.854
78.3999999999998,0.997,5.854
78.4999999999998,0.996,5.854
78.5999999999998,0.995,5.853
78.6999999999998,0.994,5.852
78.7999999999998,0.993,5.851
78.8999999999998,0.992,5.851
78.9999999999998,0.991,5.850
79.0999999999998,0.989,5.849
79.1999999999998,0.988,5.848
79.2999999999998,0.986,5.846
