Time(s),Input,Output_Displacement
79.3999999999998,0.984,5.845
79.4999999999998,0.983,5.844
79.5999999999998,0.981,5.842
79.6999999999997,0.979,5.841
79.7999999999997,0.977,5.839
79.8999999999997,0.974,5.837
79.9999999999997,0.972,5.836
80.0999999999997,0.970,5.834
80.1999999999997,0.967,5.832
80.2999999999997,0.965,5.830
80.3999999999997,0.962,5.828
80.4999999999997,0.959,5.825
80.5999999999997,0.956,5.823
80.6999999999997,0.953,5.821
80.7999999999997,0.950,5.818
80.8999999999997,0.947,5.816
80.9999999999997,0.944,5.813
81.0999999999997,0.941,5.811
81.1999999999997,0.937,5.808
81.2999999999997,0.934,5.805
81.3999999999997,0.930,5.802
81.4999999999996,0.926,5.799
81.5999999999996,0.922,5.796
81.6999999999996,0.919,5.793
81.7999999999996,0.915,5.789
81.8999999999996,0.910,5.786
81.9999999999996,0.906,5.783
82.0999999999996,0.902,5.779
82.1999999999996,0.898,5.776
82.2999999999996,0.893,5.772
82.3999999999996,0.889,5.768
82.4999999999996,0.884,5.764
82.5999999999996,0.879,5.761
82.6999999999996,0.874,5.757
82.7999999999996,0.870,5.753
82.8999999999996,0.865,5.748
82.9999999999996,0.860,5.744
83.0999999999996,0.854,5.740
83.1999999999995,0.849,5.736
83.2999999999995,0.844,5.731
83.3999999999995,0.838,5.727
83.4999999999995,0.833,5.722
83.5999999999995,0.827,5.718
83.6999999999995,0.822,5.713
83.7999999999995,0.816,5.708
83.8999999999995,0.810,5.703
83.9999999999995,0.804,5.698
84.0999999999995,0.798,5.694
84.1999999999995,0.792,5.688
84.2999999999995,0.786,5.683
84.3999999999995,0.780,5.678
84.4999999999995,0.773,5.673
84.5999999999995,0.767,5.668
84.6999999999995,0.761,5.662
84.7999999999995,0.754,5.657
84.8999999999995,0.748,5.651
84.9999999999994,0.741,5.646
85.0999999999994,0.734,5.640
85.1999999999994,0.727,5.634
85.2999999999994,0.720,5.629
85.3999999999994,0.713,5.623
85.4999999999994,0.706,5.617
85.5999999999994,0.699,5.611
85.6999999999994,0.692,5.605
85.7999999999994,0.685,5.599
85.8999999999994,0.677,5.593
85.9999999999994,0.670,5.586
86.0999999999994,0.663,5.580
86.1999999999994,0.655,5.574
86.2999999999994,0.648,5.568
86.3999999999994,0.640,5.561
86.4999999999994,0.632,5.555
86.5999999999994,0.624,5.548
86.6999999999993,0.617,5.541
86.7999999999993,0.609,5.535
86.8999999999993,0.601,5.528
86.9999999999993,0.593,5.521
87.0999999999993,0.585,5.515
87.1999999999993,0.576,5.508
87.2999999999993,0.568,5.501
87.3999999999993,0.560,5.494
87.4999999999993,0.552,5.487
87.5999999999993,0.543,5.480
87.6999999999993,0.535,5.473
87.7999999999993,0.526,5.466
87.8999999999993,0.518,5.458
87.9999999999993,0.509,5.451
88.0999999999993,0.501,5.444
88.1999999999993,0.492,5.436
88.2999999999993,0.483,5.429
88.3999999999993,0.474,5.422
88.4999999999992,0.466,5.414
88.5999999999992,0.457,5.407
88.6999999999992,0.448,5.399
88.7999999999992,0.439,5.392
88.8999999999992,0.430,5.384
88.9999999999992,0.421,5.376
89.0999999999992,0.412,5.369
89.1999999999992,0.403,5.361
89.2999999999992,0.393,5.353
89.3999999999992,0.384,5.345
89.4999999999992,0.375,5.337
89.5999999999992,0.366,5.330
89.6999999999992,0.356,5.322
89.7999999999992,0.347,5.314
89.8999999999992,0.338,5.306
89.9999999999992,0.328,5.298
90.0999999999992,0.319,5.290
90.1999999999992,0.309,5.282
90.2999999999991,0.300,5.274
90.3999999999991,0.290,5.265
90.4999999999991,0.281,5.257
90.5999999999991,0.271,5.249
90.6999999999991,0.261,5.241
90.7999999999991,0.252,5.233
90.8999999999991,0.242,5.224
90.9999999999991,0.232,5.216
91.0999999999991,0.222,5.208
91.1999999999991,0.213,5.200
91.2999999999991,0.203,5.191
91.3999999999991,0.193,5.183
91.4999999999991,0.183,5.175
91.5999999999991,0.173,5.166
91.6999999999991,0.164,5.158
91.7999999999991,0.154,5.149
91.8999999999991,0.144,5.141
91.999999999999,0.134,5.132
92.099999999999,0.124,5.124
92.199999999999,0.114,5.116
92.299999999999,0.104,5.107
92.399999999999,0.094,5.099
92.499999999999,0.084,5.090
92.599999999999,0.074,5.082
92.699999999999,0.064,5.073
92.799999999999,0.054,5.064
92.899999999999,0.044,5.056
92.999999999999,0.034,5.047
93.099999999999,0.024,5.039
93.199999999999,0.014,5.030
93.299999999999,0.004,5.022
93.399999999999,-0.006,5.013
93.499999999999,-0.016,5.005
93.599999999999,-0.026,4.996
93.699999999999,-0.036,4.988
93.7999999999989,-0.046,4.979
93.8999999999989,-0.056,4.970
93.9999999999989,-0.066,4.962
94.0999999999989,-0.076,4.953
94.1999999999989,-0.086,4.945
94.2999999999989,-0.096,4.936
94.3999999999989,-0.105,4.928
94.4999999999989,-0.115,4.919
94.5999999999989,-0.125,4.911
94.6999999999989,-0.135,4.902
94.7999999999989,-0.145,4.894
94.8999999999989,-0.155,4.885
94.9999999999989,-0.165,4.877
95.0999999999989,-0.175,4.868
95.1999999999989,-0.185,4.860
95.2999999999989,-0.194,4.851
95.3999999999989,-0.204,4.843
95.4999999999988,-0.214,4.835
95.5999999999988,-0.224,4.826
95.6999999999988,-0.233,4.818
95.7999999999988,-0.243,4.810
95.8999999999988,-0.253,4.801
95.9999999999988,-0.263,4.793
96.0999999999988,-0.272,4.785
96.1999999999988,-0.282,4.776
96.2999999999988,-0.291,4.768
96.3999999999988,0.000,4.760
96.4999999999988,0.000,4.752
96.5999999999988,0.000,4.790
96.6999999999988,0.000,4.859
96.7999999999988,0.000,4.939
96.8999999999988,0.000,5.015
96.9999999999988,0.000,5.072
97.0999999999988,0.000,5.105
97.1999999999988,0.000,5.112
97.2999999999987,0.000,5.097
97.3999999999987,0.000,5.068
97.4999999999987,0.000,5.032
97.5999999999987,0.000,4.998
97.6999999999987,0.000,4.971
97.7999999999987,0.000,4.955
97.8999999999987,0.000,4.950
97.9999999999987,0.000,4.955
98.0999999999987,0.000,4.967
98.1999999999987,0.000,4.983
98.2999999999987,0.000,4.999
98.3999999999987,0.000,5.011
98.4999999999987,0.000,5.020
98.5999999999987,0.000,5.022
98.6999999999987,0.000,5.021
98.7999999999987,0.000,5.016
0.1,0.000,5.009
0.2,0.000,5.002
0.3,0.000,4.996
0.4,0.000,4.992
0.5,0.000,4.990
0.6,0.000,4.991
0.7,0.000,4.993
0.8,0.000,4.996
0.9,0.000,4.999
1,0.000,5.002
1.1,0.000,5.004
1.2,0.000,5.004
1.3,0.000,5.004
1.4,0.000,5.003
1.5,0.000,5.002
1.6,0.000,5.001
1.7,0.000,4.999
1.8,0.000,4.999
1.9,0.000,4.998
2,0.000,4.998
2.1,0.000,4.998
2.2,0.000,4.999
2.3,0.000,5.000
2.4,0.000,5.000
2.5,0.000,5.001
2.6,0.000,5.001
2.7,0.000,5.001
2.8,0.000,5.001
2.9,0.000,5.001
3,0.000,5.000
3.1,0.000,5.000
3.2,0.000,5.000
3.3,0.000,5.000
3.4,0.000,5.000
3.5,0.000,5.000
3.6,0.000,5.000
3.7,0.000,5.000
3.8,0.000,5.000
3.9,0.000,5.000
4,0.000,5.000
4.1,0.000,5.000
4.2,0.000,5.000
4.3,0.000,5.000
4.4,0.000,5.000
4.5,0.000,5.000
4.6,0.000,5.000
4.7,0.000,5.000
4.8,0.000,5.000
4.9,0.000,5.000
5,0.000,5.000
5.1,0.000,5.000
5.2,0.000,5.000
5.3,0.000,5.000
5.4,0.000,5.000
5.5,0.000,5.000
5.6,0.000,5.000
5.7,0.000,5.000
5.8,0.000,5.000
5.9,0.000,5.000
5.99999999999999,0.000,5.000
6.09999999999999,0.000,5.000
6.19999999999999,0.000,5.000
6.29999999999999,0.000,5.000
6.39999999999999,0.000,5.000
6.49999999999999,0.000,5.000
6.59999999999999,0.000,5.000
6.69999999999999,0.000,5.000
6.79999999999999,0.000,5.000
6.89999999999999,0.000,5.000
6.99999999999999,0.000,5.000
7.09999999999999,0.000,5.000
7.19999999999999,0.000,5.000
7.29999999999999,0.050,5.000
7.39999999999999,0.100,5.000
7.49999999999999,0.149,5.008
7.59999999999999,0.199,5.028
7.69999999999999,0.247,5.062
7.79999999999999,0.296,5.109
7.89999999999999,0.343,5.165
7.99999999999999,0.389,5.226
8.09999999999999,0.435,5.286
8.19999999999999,0.479,5.343
8.29999999999999,0.523,5.394
8.39999999999999,0.565,5.437
8.49999999999999,0.605,5.473
8.59999999999999,0.644,5.504
8.69999999999999,0.682,5.531
8.79999999999998,0.717,5.556
8.89999999999998,0.751,5.581
8.99999999999998,0.783,5.607
9.09999999999998,0.813,5.634
9.19999999999998,0.841,5.662
9.29999999999998,0.867,5.690
9.39999999999998,0.891,5.718
9.49999999999998,0.913,5.745
9.59999999999998,0.932,5.769
9.69999999999998,0.949,5.791
9.79999999999998,0.964,5.809
9.89999999999998,0.976,5.824
9.99999999999998,0.985,5.836
10.1,0.993,5.845
10.2,0.997,5.852
10.3,1.000,5.857
10.4,1.000,5.860
10.5,0.997,5.862
10.6,0.992,5.862
10.7,0.984,5.860
10.8,0.974,5.856
10.9,0.961,5.851
11,0.946,5.843
11.1,0.929,5.833
11.2,0.909,5.821
11.3,0.887,5.806
11.4,0.863,5.789
11.5,0.837,5.770
11.6,0.808,5.749
11.7,0.778,5.726
11.8,0.746,5.702
11.9,0.711,5.675
12,0.675,5.648
12.1,0.638,5.618
12.2,0.598,5.587
12.3,0.558,5.555
12.4,0.516,5.522
12.5,0.472,5.487
12.6,0.427,5.450
12.7,0.382,5.413
12.8,0.335,5.375
12.9,0.287,5.335
13,0.239,5.295
13.1,0.190,5.254
13.2,0.141,5.212
13.3,0.091,5.170
13.4,0.042,5.127
13.5,-0.008,5.084
13.6,-0.058,5.041
13.7,-0.108,4.998
13.8,-0.158,4.955
13.9,-0.207,4.912
14,-0.256,4.869
14.1,-0.304,4.827
14.2,-0.351,4.784
14.3,-0.397,4.743
14.4,-0.443,4.702
14.5,-0.487,4.662
14.6,-0.530,4.622
14.7,-0.572,4.584
14.8,-0.612,4.547
14.9,-0.651,4.510
15,-0.688,4.475
15.1,-0.723,4.442
15.2,-0.757,4.409
15.3,-0.789,4.379
15.4,-0.818,4.349
15.5,-0.846,4.322
15.6,-0.872,4.296
15.7,-0.895,4.272
15.8,-0.916,4.249
15.9,-0.935,4.229
16,-0.952,4.210
16.1,-0.966,4.194
16.2,-0.978,4.179
16.3,-0.987,4.167
16.4,-0.994,4.156
16.5,-0.998,4.148
16.6,-1.000,4.142
16.7,-0.999,4.138
16.8,-0.996,4.136
16.9,-0.991,4.136
17,-0.982,4.138
17.1,-0.972,4.143
17.2,-0.959,4.150
17.3,-0.944,4.159
17.4,-0.926,4.170
17.5,-0.906,4.183
17.6,-0.883,4.198
17.7,-0.859,4.215
17.8,-0.832,4.234
17.9,-0.804,4.255
18,-0.773,4.278
18.1,-0.740,4.302
18.2,-0.706,4.329
18.3,-0.669,4.357
18.4,-0.631,4.386
18.5,-0.592,4.418
18.6,-0.551,4.450
18.7,-0.508,4.484
18.8,-0.465,4.519
18.9,-0.420,4.556
19,-0.374,4.594
19.1,-0.327,4.632
19.2,-0.279,4.672
19.3,-0.231,4.712
19.4,-0.182,4.753
19.5,-0.133,4.795
19.6,-0.083,4.837
19.7,-0.033,4.880
19.8,0.017,4.923
19.9,0.067,4.966
20,0.117,5.009
20.1,0.166,5.052
20.2,0.215,5.095
20.3,0.264,5.138
20.4,0.312,5.181
20.5,0.359,5.223
20.6,0.405,5.264
20.7,0.450,5.305
20.8,0.494,5.345
20.9,0.537,5.384
21,0.578,5.422
21.1,0.618,5.460
21.2,0.657,5.496
21.3,0.694,5.530
21.4,0.729,5.564
21.5,0.762,5.596
21.6,0.794,5.626
21.7,0.823,5.655
21.8,0.850,5.683
21.9,0.876,5.708
22,0.899,5.732
22.1,0.920,5.754
22.2,0.938,5.774
22.3,0.954,5.793
22.4,0.968,5.809
22.5,0.979,5.823
22.6000000000001,0.988,5.835
22.7000000000001,0.995,5.845
22.8000000000001,0.999,5.853
22.9000000000001,1.000,5.859
23.0000000000001,0.999,5.863
23.1000000000001,0.995,5.864
23.2000000000001,0.989,5.864
23.3000000000001,0.981,5.861
23.4000000000001,0.970,5.856
23.5000000000001,0.957,5.849
23.6000000000001,0.941,5.840
23.7000000000001,0.923,5.828
23.8000000000001,0.902,5.815
23.9000000000001,0.879,5.800
24.0000000000001,0.855,5.782
24.1000000000001,0.828,5.763
24.2000000000001,0.798,5.741
24.3000000000001,0.767,5.718
24.4000000000001,0.734,5.693
24.5000000000001,0.700,5.667
24.6000000000001,0.663,5.638
24.7000000000001,0.625,5.609
24.8000000000001,0.585,5.577
24.9000000000001,0.544,5.544
25.0000000000001,0.501,5.510
25.1000000000001,0.457,5.474
25.2000000000001,0.412,5.438
25.3000000000001,0.366,5.400
25.4000000000001,0.319,5.361
25.5000000000001,0.271,5.321
25.6000000000001,0.223,5.281
25.7000000000001,0.174,5.240
25.8000000000001,0.124,5.198
25.9000000000001,0.075,5.156
26.0000000000001,0.025,5.113
26.1000000000001,-0.025,5.070
26.2000000000001,-0.075,5.027
26.3000000000001,-0.125,4.984
26.4000000000001,-0.174,4.940
26.5000000000001,-0.223,4.897
26.6000000000001,-0.272,4.855
26.7000000000001,-0.320,4.812
26.8000000000001,-0.366,4.770
26.9000000000001,-0.413,4.729
27.0000000000001,-0.458,4.688
27.1000000000001,-0.501,4.648
27.2000000000001,-0.544,4.609
27.3000000000001,-0.585,4.571
27.4000000000001,-0.625,4.534
27.5000000000001,-0.663,4.499
27.6000000000001,-0.700,4.464
27.7000000000001,-0.735,4.431
27.8000000000001,-0.768,4.399
27.9000000000001,-0.799,4.369
28.0000000000001,-0.828,4.340
28.1000000000001,-0.855,4.313
28.2000000000001,-0.880,4.288
28.3000000000001,-0.902,4.264
28.4000000000001,-0.923,4.242
28.5000000000001,-0.941,4.222
28.6000000000001,-0.957,4.204
28.7000000000001,-0.970,4.189
28.8000000000001,-0.981,4.175
28.9000000000001,-0.989,4.163
29.0000000000001,-0.995,4.153
29.1000000000001,-0.999,4.146
29.2000000000001,-1.000,4.140
29.3000000000001,-0.999,4.137
29.4000000000001,-0.995,4.136
29.5000000000001,-0.988,4.137
29.6000000000002,-0.979,4.140
29.7000000000002,-0.968,4.145
29.8000000000002,-0.954,4.153
29.9000000000002,-0.938,4.162
30.0000000000002,-0.919,4.174
30.1000000000002,-0.899,4.187
30.2000000000002,-0.875,4.203
30.3000000000002,-0.850,4.221
30.4000000000002,-0.823,4.241
30.5000000000002,-0.793,4.262
30.6000000000002,-0.762,4.286
30.7000000000002,-0.729,4.311
30.8000000000002,-0.694,4.338
30.9000000000002,-0.657,4.366
31.0000000000002,-0.618,4.397
31.1000000000002,-0.578,4.428
31.2000000000002,-0.537,4.461
31.3000000000002,-0.494,4.496
31.4000000000002,-0.450,4.532
31.5000000000002,-0.404,4.569
31.6000000000002,-0.358,4.607
31.7000000000002,-0.311,4.645
31.8000000000002,-0.263,4.685
31.9000000000002,-0.215,4.726
32.0000000000002,-0.166,4.767
32.1000000000002,-0.116,4.809
32.2000000000002,-0.066,4.852
32.3000000000002,-0.016,4.894
32.4000000000002,0.034,4.937
32.5000000000002,0.084,4.980
32.6000000000002,0.133,5.024
32.7000000000002,0.183,5.067
32.8000000000002,0.232,5.110
32.9000000000002,0.280,5.153
33.0000000000002,0.327,5.195
33.1000000000002,0.374,5.237
33.2000000000002,0.420,5.278
33.3000000000002,0.000,5.318
33.4000000000002,0.000,5.358
33.5000000000002,0.000,5.325
33.6000000000002,0.000,5.240
33.7000000000002,0.000,5.128
33.8000000000002,0.000,5.016
33.9000000000002,0.000,4.923
34.0000000000002,0.000,4.863
34.1000000000002,0.000,4.840
34.2000000000002,0.000,4.851
34.3000000000002,0.000,4.886
34.4000000000002,0.000,4.935
34.5000000000002,0.000,4.986
34.6000000000002,0.000,5.029
34.7000000000002,0.000,5.058
34.8000000000002,0.000,5.071
34.9000000000002,0.000,5.068
35.0000000000002,0.000,5.054
35.1000000000002,0.000,5.032
35.2000000000002,0.000,5.009
35.3000000000002,0.000,4.989
35.4000000000002,0.000,4.975
35.5000000000002,0.000,4.969
35.6000000000002,0.000,4.969
35.7000000000002,0.000,4.975
35.8000000000002,0.000,4.984
35.9000000000002,0.000,4.994
36.0000000000002,0.000,5.004
36.1000000000002,0.000,5.010
36.2000000000002,0.000,5.014
36.3000000000002,0.000,5.014
36.4000000000002,0.000,5.012
36.5000000000002,0.000,5.008
36.6000000000003,0.000,5.003
36.7000000000003,0.000,4.999
36.8000000000003,0.000,4.996
36.9000000000003,0.000,4.994
37.0000000000003,0.000,4.994
37.1000000000003,0.000,4.995
37.2000000000003,0.000,4.996
37.3000000000003,0.000,4.998
37.4000000000003,0.000,5.000
37.5000000000003,0.000,5.002
37.6000000000003,0.000,5.003
37.7000000000003,0.000,5.003
37.8000000000003,0.000,5.003
37.9000000000003,0.000,5.002
38.0000000000003,0.000,5.001
38.1000000000003,0.000,5.000
38.2000000000003,0.000,4.999
38.3000000000003,0.000,4.999
38.4000000000003,0.000,4.999
38.5000000000003,0.000,4.999
38.6000000000003,0.000,4.999
38.7000000000003,0.000,5.000
38.8000000000003,0.000,5.000
38.9000000000003,0.000,5.000
39.0000000000003,0.000,5.000
39.1000000000003,0.000,5.001
39.2000000000003,0.000,5.001
39.3000000000003,0.000,5.000
39.4000000000003,0.000,5.000
39.5000000000003,0.000,5.000
39.6000000000003,0.000,5.000
39.7000000000003,0.000,5.000
39.8000000000003,0.000,5.000
39.9000000000003,0.000,5.000
40.0000000000003,0.000,5.000
40.1000000000003,0.000,5.000
40.2000000000003,0.000,5.000
40.3000000000003,0.000,5.000
40.4000000000003,0.000,5.000
40.5000000000003,0.000,5.000
40.6000000000003,0.000,5.000
40.7000000000003,0.000,5.000
40.8000000000003,0.000,5.000
40.9000000000003,0.000,5.000
41.0000000000003,0.000,5.000
41.1000000000003,0.000,5.000
41.2000000000003,0.000,5.000
41.3000000000003,0.000,5.000
41.4000000000003,0.717,5.000
41.5000000000003,1.000,5.000
41.6000000000003,0.675,5.111
41.7000000000003,-0.058,5.335
41.8000000000003,-0.757,5.557
41.9000000000003,-0.996,5.625
42.0000000000003,-0.631,5.448
42.1000000000003,0.117,5.072
42.2000000000003,0.794,4.660
42.3000000000003,0.989,4.412
42.4000000000003,0.585,4.443
42.5000000000003,-0.174,4.722
42.6000000000003,-0.828,5.086
42.7000000000003,-0.979,5.334
42.8000000000003,-0.537,5.343
42.9000000000003,0.232,5.136
43.0000000000003,0.859,4.864
43.1000000000003,0.966,4.707
43.2000000000003,0.486,4.767
43.3000000000003,-0.288,5.008
43.4000000000003,-0.888,5.274
43.5000000000003,-0.949,5.392
43.6000000000003,-0.435,5.277
43.7000000000004,0.343,4.989
43.8000000000004,0.913,4.693
43.9000000000004,0.929,4.566
44.0000000000004,0.381,4.685
44.1000000000004,-0.398,4.980
44.2000000000004,-0.935,5.279
44.3000000000004,-0.906,5.405
44.4000000000004,-0.327,5.288
44.5000000000004,0.450,5.001
44.6000000000004,0.954,4.722
44.7000000000004,0.879,4.619
44.8000000000004,0.271,4.754
44.9000000000004,-0.502,5.042
45.0000000000004,-0.970,5.307
45.1000000000004,-0.850,5.385
45.2000000000004,-0.214,5.227
45.3000000000004,0.551,4.928
45.4000000000004,0.983,4.669
45.5000000000004,0.818,4.608
45.6000000000004,0.157,4.783
45.7000000000004,-0.599,5.088
45.8000000000004,-0.992,5.340
45.9000000000004,-0.783,5.387
46.0000000000004,-0.099,5.201
46.1000000000004,0.645,4.894
46.2000000000004,0.998,4.653
46.3000000000004,0.745,4.624
46.4000000000004,0.041,4.823
46.5000000000004,-0.688,5.130
46.6000000000004,-1.000,5.357
46.7000000000004,-0.705,5.367
46.8000000000004,0.018,5.154
46.9000000000004,0.730,4.847
47.0000000000004,0.999,4.632
47.1000000000004,0.662,4.640
47.2000000000004,-0.076,4.867
47.3000000000004,-0.768,5.174
47.4000000000004,-0.994,5.377
47.5000000000004,-0.617,5.351
47.6000000000004,0.134,5.112
47.7000000000004,0.804,4.806
47.8000000000004,0.987,4.618
47.9000000000004,0.570,4.661
48.0000000000004,-0.192,4.910
48.1000000000004,-0.838,5.213
48.2000000000004,-0.975,5.387
48.3000000000004,-0.522,5.326
48.4000000000004,0.249,5.067
48.5000000000004,0.868,4.767
48.6000000000004,0.961,4.609
48.7000000000004,0.471,4.687
48.8000000000004,-0.305,4.956
48.9000000000004,-0.896,5.251
49.0000000000004,-0.943,5.394
49.1000000000004,-0.419,5.298
49.2000000000004,0.360,5.021
49.3000000000004,0.920,4.731
49.4000000000004,0.922,4.605
49.5000000000004,0.365,4.718
49.6000000000004,-0.414,5.002
49.7000000000004,-0.941,5.285
49.8000000000004,-0.898,5.395
49.9000000000004,-0.310,5.266
50.0000000000004,0.466,4.975
50.1000000000004,0.959,4.700
50.2000000000004,0.871,4.606
50.3000000000004,0.254,4.752
50.4000000000004,-0.517,5.048
50.5000000000004,-0.974,5.315
50.6000000000004,-0.841,5.391
50.7000000000005,-0.197,5.230
50.8000000000005,0.566,4.929
50.9000000000005,0.986,4.672
51.0000000000005,0.807,4.613
51.1000000000005,0.139,4.789
51.2000000000005,-0.613,5.093
51.3000000000005,-0.994,5.341
51.4000000000005,-0.772,5.381
51.5000000000005,-0.081,5.191
51.6000000000005,0.658,4.884
51.7000000000005,0.999,4.648
51.8000000000005,0.733,4.625
51.9000000000005,0.023,4.830
52.0000000000005,-0.701,5.138
52.1000000000005,-1.000,5.362
52.2000000000005,-0.692,5.367
52.3000000000005,0.035,5.149
52.4000000000005,0.742,4.841
52.5000000000005,0.998,4.630
52.6000000000005,0.649,4.643
52.7000000000005,-0.094,4.873
52.8000000000005,-0.779,5.180
52.9000000000005,-0.992,5.378
53.0000000000005,-0.603,5.347
53.1000000000005,0.152,5.105
53.2000000000005,0.815,4.800
53.3000000000005,0.984,4.616
53.4000000000005,0.556,4.665
53.5000000000005,-0.209,4.917
53.6000000000005,-0.847,5.220
53.7000000000005,-0.971,5.389
53.8000000000005,-0.506,5.322
53.9000000000005,0.266,5.060
54.0000000000005,0.877,4.762
54.1000000000005,0.956,4.608
54.2000000000005,0.455,4.692
54.3000000000005,-0.322,4.963
54.4000000000005,-0.903,5.256
54.5000000000005,-0.937,5.395
54.6000000000005,-0.402,5.293
54.7000000000005,0.376,5.014
54.8000000000005,0.927,4.726
54.9000000000005,0.915,4.605
55.0000000000005,0.348,4.723
55.1000000000005,-0.430,5.009
55.2000000000005,-0.947,5.290
55.3000000000005,-0.890,5.395
55.4000000000005,-0.293,5.260
55.5000000000005,0.482,4.968
55.6000000000005,0.964,4.695
55.7000000000005,0.862,4.607
55.8000000000005,0.237,4.757
55.9000000000005,-0.532,5.055
56.0000000000005,-0.978,5.319
56.1000000000005,-0.831,5.390
56.2000000000005,-0.180,5.224
56.3000000000005,0.581,4.922
56.4000000000005,0.989,4.668
56.5000000000005,0.797,4.615
56.6000000000005,0.122,4.795
56.7000000000005,-0.627,5.100
56.8000000000005,-0.996,5.344
56.9000000000005,-0.760,5.379
57.0000000000005,-0.064,5.185
57.1000000000005,0.672,4.878
57.2000000000005,0.999,4.645
57.3000000000005,0.721,4.628
57.4000000000005,0.005,4.836
57.5000000000005,-0.714,5.144
57.6000000000005,-1.000,5.365
57.7000000000005,-0.679,5.364
57.8000000000006,0.053,5.143
57.9000000000006,0.753,4.835
58.0000000000006,0.997,4.627
58.1000000000006,0.635,4.646
58.2000000000006,-0.111,4.879
58.3000000000006,-0.790,5.186
58.4000000000006,-0.990,5.380
58.5000000000006,-0.589,5.343
58.6000000000006,0.169,5.099
