Time(s),Input,Output_Displacement
58.7000000000006,0.825,4.794
58.8000000000006,0.980,4.614
58.9000000000006,0.541,4.669
59.0000000000006,-0.226,4.924
59.1000000000006,-0.856,5.225
59.2000000000006,-0.967,5.390
59.3000000000006,-0.491,5.318
59.4000000000006,0.283,5.053
59.5000000000006,0.885,4.756
59.6000000000006,0.951,4.607
59.7000000000006,0.439,4.696
59.8000000000006,-0.338,4.970
59.9000000000006,0.000,5.262
60.0000000000006,0.000,5.395
60.1000000000006,0.000,5.430
60.2000000000006,0.000,5.380
60.3000000000006,0.000,5.271
60.4000000000006,0.000,5.135
60.5000000000006,0.000,5.002
60.6000000000006,0.000,4.895
60.7000000000006,0.000,4.829
60.8000000000006,0.000,4.808
60.9000000000006,0.000,4.825
61.0000000000006,0.000,4.871
61.1000000000006,0.000,4.931
61.2000000000006,0.000,4.991
61.3000000000006,0.000,5.041
61.4000000000006,0.000,5.073
61.5000000000006,0.000,5.086
61.6000000000006,0.000,5.080
61.7000000000006,0.000,5.061
61.8000000000006,0.000,5.035
61.9000000000006,0.000,5.008
62.0000000000006,0.000,4.985
62.1000000000006,0.000,4.969
62.2000000000006,0.000,4.962
62.3000000000006,0.000,4.963
62.4000000000006,0.000,4.971
62.5000000000006,0.000,4.982
62.6000000000006,0.000,4.995
62.7000000000006,0.000,5.006
62.8000000000006,0.000,5.013
62.9000000000006,0.000,5.017
63.0000000000006,0.000,5.017
63.1000000000006,0.000,5.014
63.2000000000006,0.000,5.009
63.3000000000006,0.000,5.003
63.4000000000006,0.000,4.998
63.5000000000006,0.000,4.995
63.6000000000006,0.000,4.993
63.7000000000006,0.000,4.992
63.8000000000006,0.000,4.994
63.9000000000006,0.000,4.996
64.0000000000006,0.000,4.998
64.1000000000006,0.000,5.001
64.2000000000006,0.000,5.002
64.3000000000006,0.000,5.003
64.4000000000006,0.000,5.003
64.5000000000006,0.000,5.003
64.6000000000006,0.000,5.002
64.7000000000006,0.000,5.001
64.8000000000006,0.000,5.000
64.9000000000006,0.000,4.999
65.0000000000006,0.000,4.999
65.1000000000006,0.000,4.998
65.2000000000006,0.000,4.999
65.3000000000006,0.000,4.999
65.4000000000006,0.000,5.000
65.5000000000006,0.000,5.000
65.6000000000005,0.000,5.000
65.7000000000005,0.000,5.001
65.8000000000005,0.000,5.001
65.9000000000005,0.000,5.001
66.0000000000005,0.000,5.000
66.1000000000005,0.000,5.000
66.2000000000005,0.000,5.000
66.3000000000005,0.000,5.000
66.4000000000005,0.000,5.000
66.5000000000005,0.000,5.000
66.6000000000005,0.000,5.000
66.7000000000005,0.000,5.000
66.8000000000005,0.000,5.000
66.9000000000005,0.000,5.000
67.0000000000005,0.000,5.000
67.1000000000005,0.000,5.000
67.2000000000005,0.000,5.000
67.3000000000005,0.000,5.000
67.4000000000004,0.000,5.000
67.5000000000004,0.000,5.000
67.6000000000004,0.000,5.000
67.7000000000004,0.000,5.000
67.8000000000004,0.000,5.000
67.9000000000004,0.000,5.000
68.0000000000004,0.000,5.000
68.1000000000004,0.000,5.000
68.2000000000004,0.000,5.000
68.3000000000004,0.000,5.000
68.4000000000004,0.000,5.000
68.5000000000004,0.000,5.000
68.6000000000004,0.000,5.000
68.7000000000004,0.000,5.000
68.8000000000004,0.000,5.000
68.9000000000004,0.000,5.000
69.0000000000004,0.000,5.000
69.1000000000003,0.000,5.000
69.2000000000003,0.000,5.000
69.3000000000003,0.000,5.000
69.4000000000003,0.000,5.000
69.5000000000003,0.000,5.000
69.6000000000003,0.000,5.000
69.7000000000003,0.000,5.000
69.8000000000003,0.000,5.000
69.9000000000003,0.000,5.000
70.0000000000003,0.000,5.000
70.1000000000003,0.000,5.000
70.2000000000003,0.000,5.000
70.3000000000003,0.000,5.000
70.4000000000003,0.000,5.000
70.5000000000003,0.000,5.000
70.6000000000003,0.000,5.000
70.7000000000003,0.000,5.000
70.8000000000003,0.000,5.000
70.9000000000002,0.000,5.000
71.0000000000002,0.000,5.000
71.1000000000002,0.000,5.000
71.2000000000002,0.000,5.000
71.3000000000002,0.000,5.000
71.4000000000002,0.000,5.000
71.5000000000002,0.000,5.000
71.6000000000002,0.000,5.000
71.7000000000002,0.000,5.000
71.8000000000002,0.000,5.000
71.9000000000002,0.000,5.000
72.0000000000002,0.000,5.000
72.1000000000002,0.000,5.000
72.2000000000002,0.000,5.000
72.3000000000002,0.000,5.000
72.4000000000002,0.000,5.000
72.5000000000002,0.000,5.000
72.6000000000002,0.000,5.000
72.7000000000001,0.000,5.000
72.8000000000001,0.000,5.000
72.9000000000001,0.000,5.000
73.0000000000001,0.000,5.000
73.1000000000001,0.000,5.000
73.2000000000001,0.000,5.000
73.3000000000001,0.841,5.000
73.4000000000001,0.909,5.000
73.5000000000001,0.141,5.130
73.6000000000001,-0.757,5.352
73.7000000000001,-0.959,5.487
73.8000000000001,-0.279,5.389
73.9000000000001,0.657,5.092
74.0000000000001,0.989,4.795
74.1000000000001,0.412,4.696
74.2000000000001,-0.544,4.826
74.3000000000001,-1.000,5.025
74.4,-0.537,5.095
74.5,0.420,4.979
74.6,0.991,4.807
74.7,0.650,4.769
74.8,-0.288,4.935
74.9,-0.961,5.180
75,-0.751,5.298
75.1,0.150,5.189
75.2,0.913,4.952
75.3,0.837,4.794
75.4,-0.009,4.847
75.5,-0.846,5.047
75.6,-0.906,5.196
75.7,-0.132,5.149
75.8,0.763,4.944
75.9,0.956,4.770
76,0.271,4.791
76.1,-0.664,4.993
76.1999999999999,-0.988,5.199
76.2999999999999,-0.404,5.223
76.3999999999999,0.551,5.050
76.4999999999999,1.000,4.839
76.5999999999999,0.529,4.786
76.6999999999999,-0.428,4.937
76.7999999999999,-0.992,5.151
76.8999999999999,-0.644,5.228
76.9999999999999,0.296,5.095
77.0999999999999,0.964,4.871
77.1999999999999,0.745,4.762
77.2999999999999,-0.159,4.867
77.3999999999999,-0.917,5.091
77.4999999999999,-0.832,5.228
77.5999999999999,0.018,5.155
77.6999999999999,0.851,4.939
77.7999999999999,0.902,4.780
77.8999999999998,0.124,4.826
77.9999999999998,-0.768,5.033
78.0999999999998,-0.954,5.212
78.1999999999998,-0.262,5.197
78.2999999999998,0.670,5.002
78.3999999999998,0.987,4.805
78.4999999999998,0.396,4.787
78.5999999999998,-0.559,4.964
78.6999999999998,-1.000,5.173
78.7999999999998,-0.522,5.222
78.8999999999998,0.436,5.066
78.9999999999998,0.993,4.849
79.0999999999998,0.637,4.770
79.1999999999998,-0.305,4.903
79.2999999999998,-0.966,5.125
79.3999999999998,-0.739,5.233
79.4999999999998,0.167,5.127
79.5999999999998,0.920,4.904
79.6999999999997,0.827,4.770
79.7999999999997,-0.027,4.847
79.8999999999997,-0.856,5.065
79.9999999999997,-0.898,5.222
80.0999999999997,-0.115,5.175
80.1999999999997,0.774,4.967
80.2999999999997,0.951,4.789
80.3999999999997,0.254,4.805
80.4999999999997,-0.677,5.000
80.5999999999997,-0.985,5.196
80.6999999999997,-0.388,5.211
80.7999999999997,0.566,5.033
80.8999999999997,1.000,4.824
80.9999999999997,0.514,4.777
81.0999999999997,-0.444,4.935
81.1999999999997,-0.994,5.153
81.2999999999997,-0.630,5.230
81.3999999999997,0.313,5.096
81.4999999999996,0.968,4.874
81.5999999999996,0.733,4.768
81.6999999999996,-0.176,4.875
81.7999999999996,-0.923,5.098
81.8999999999996,-0.822,5.230
81.9999999999996,0.035,5.151
82.0999999999996,0.860,4.933
82.1999999999996,0.894,4.777
82.2999999999996,0.106,4.826
82.3999999999996,-0.779,5.035
82.4999999999996,-0.948,5.212
82.5999999999996,-0.245,5.194
82.6999999999996,0.683,4.998
82.7999999999996,0.984,4.803
82.8999999999996,0.380,4.790
82.9999999999996,-0.573,4.969
83.0999999999996,-0.999,5.177
83.1999999999995,-0.506,5.222
83.2999999999995,0.452,5.063
83.3999999999995,0.995,4.846
83.4999999999995,0.623,4.771
83.5999999999995,-0.322,4.906
83.6999999999995,-0.971,5.128
83.7999999999995,-0.727,5.232
83.8999999999995,0.185,5.123
83.9999999999995,0.927,4.900
84.0999999999995,0.817,4.770
84.1999999999995,-0.044,4.851
84.2999999999995,-0.865,5.069
84.3999999999995,-0.890,5.224
84.4999999999995,-0.097,5.173
84.5999999999995,0.785,4.963
84.6999999999995,0.945,4.787
84.7999999999995,0.237,4.807
84.8999999999995,-0.690,5.004
84.9999999999994,-0.982,5.198
85.0999999999994,-0.371,5.209
85.1999999999994,0.581,5.029
85.2999999999994,0.999,4.822
85.3999999999994,0.499,4.779
85.4999999999994,-0.460,4.939
85.5999999999994,-0.996,5.156
85.6999999999994,-0.616,5.229
85.7999999999994,0.330,5.092
85.8999999999994,0.973,4.870
85.9999999999994,0.721,4.768
86.0999999999994,-0.193,4.879
86.1999999999994,-0.930,5.101
86.2999999999994,-0.812,5.231
86.3999999999994,0.053,5.148
86.4999999999994,0.869,4.929
86.5999999999994,0.886,4.776
86.6999999999993,0.088,4.828
86.7999999999993,-0.790,5.039
86.8999999999993,-0.943,5.214
86.9999999999993,-0.228,5.192
87.0999999999993,0.696,4.994
87.1999999999993,0.980,4.801
87.2999999999993,0.363,4.792
87.3999999999993,-0.588,4.973
87.4999999999993,-0.998,5.180
87.5999999999993,-0.491,5.221
87.6999999999993,0.468,5.059
87.7999999999993,0.996,4.843
87.8999999999993,0.609,4.771
87.9999999999993,-0.338,4.910
88.0999999999993,-0.975,5.132
88.1999999999993,-0.715,5.232
88.2999999999993,0.202,5.119
88.3999999999993,0.933,4.897
88.4999999999992,0.806,4.769
88.5999999999992,-0.062,4.854
88.6999999999992,-0.873,5.073
88.7999999999992,-0.882,5.225
88.8999999999992,-0.080,5.170
88.9999999999992,0.796,4.959
89.0999999999992,0.940,4.786
89.1999999999992,0.219,4.809
89.2999999999992,-0.702,5.008
89.3999999999992,-0.978,5.200
89.4999999999992,-0.355,5.208
89.5999999999992,0.595,5.024
89.6999999999992,0.998,4.819
89.7999999999992,0.483,4.780
89.8999999999992,-0.476,4.943
89.9999999999992,-0.997,5.159
90.0999999999992,-0.602,5.228
90.1999999999992,0.347,5.088
90.2999999999991,0.977,4.867
90.3999999999991,0.709,4.768
90.4999999999991,-0.211,4.883
90.5999999999991,-0.936,5.105
90.6999999999991,-0.801,5.231
90.7999999999991,0.071,5.145
90.8999999999991,0.878,4.925
90.9999999999991,0.878,4.775
91.0999999999991,0.071,4.831
91.1999999999991,-0.801,5.043
91.2999999999991,-0.936,5.215
91.3999999999991,-0.211,5.190
91.4999999999991,0.709,4.990
91.5999999999991,0.977,4.799
91.6999999999991,0.347,4.793
91.7999999999991,-0.602,4.978
91.8999999999991,-0.997,5.182
91.999999999999,-0.476,5.219
92.099999999999,0.483,5.055
92.199999999999,0.998,4.840
92.299999999999,0.595,4.772
92.399999999999,-0.355,4.914
92.499999999999,-0.978,5.135
92.599999999999,-0.702,5.232
92.699999999999,0.219,5.116
92.799999999999,0.940,4.893
92.899999999999,0.796,4.769
92.999999999999,0.000,4.857
93.099999999999,0.000,5.077
93.199999999999,0.000,5.238
93.299999999999,0.000,5.324
93.399999999999,0.000,5.334
93.499999999999,0.000,5.281
93.599999999999,0.000,5.188
93.699999999999,0.000,5.080
93.7999999999989,0.000,4.979
93.8999999999989,0.000,4.902
93.9999999999989,0.000,4.859
94.0999999999989,0.000,4.850
94.1999999999989,0.000,4.870
94.2999999999989,0.000,4.909
94.3999999999989,0.000,4.957
94.4999999999989,0.000,5.003
94.5999999999989,0.000,5.040
94.6999999999989,0.000,5.061
94.7999999999989,0.000,5.068
94.8999999999989,0.000,5.060
94.9999999999989,0.000,5.044
95.0999999999989,0.000,5.022
95.1999999999989,0.000,5.001
95.2999999999989,0.000,4.984
95.3999999999989,0.000,4.974
95.4999999999988,0.000,4.970
95.5999999999988,0.000,4.972
95.6999999999988,0.000,4.979
95.7999999999988,0.000,4.989
95.8999999999988,0.000,4.998
95.9999999999988,0.000,5.006
96.0999999999988,0.000,5.011
96.1999999999988,0.000,5.013
96.2999999999988,0.000,5.013
96.3999999999988,0.000,5.010
96.4999999999988,0.000,5.006
96.5999999999988,0.000,5.001
96.6999999999988,0.000,4.998
96.7999999999988,0.000,4.995
96.8999999999988,0.000,4.994
96.9999999999988,0.000,4.994
97.0999999999988,0.000,4.995
97.1999999999988,0.000,4.997
97.2999999999987,0.000,4.999
97.3999999999987,0.000,5.001
97.4999999999987,0.000,5.002
97.5999999999987,0.000,5.003
97.6999999999987,0.000,5.003
97.7999999999987,0.000,5.002
97.8999999999987,0.000,5.001
97.9999999999987,0.000,5.001
98.0999999999987,0.000,5.000
98.1999999999987,0.000,4.999
98.2999999999987,0.000,4.999
98.3999999999987,0.000,4.999
98.4999999999987,0.000,4.999
98.5999999999987,0.000,4.999
98.6999999999987,0.000,5.000
98.7999999999987,0.000,5.000
98.8999999999987,0.000,5.000
98.9999999999986,0.000,5.001
99.0999999999986,0.000,5.001
99.1999999999986,0.000,5.000
99.2999999999986,0.000,5.000
99.3999999999986,0.000,5.000
99.4999999999986,0.000,5.000
99.5999999999986,0.000,5.000
99.6999999999986,0.000,5.000
99.7999999999986,0.000,5.000
99.8999999999986,0.000,5.000
99.9999999999986,0.000,5.000
100.099999999999,0.000,5.000
100.199999999999,0.000,5.000
100.299999999999,0.000,5.000
100.399999999999,0.000,5.000
100.499999999999,0.000,5.000
100.599999999999,0.000,5.000
100.699999999999,0.000,5.000
100.799999999999,0.000,5.000
100.899999999999,0.000,5.000
100.999999999999,0.000,5.000
101.099999999999,0.000,5.000
101.199999999999,0.000,5.000
101.299999999999,0.000,5.000
101.399999999999,0.000,5.000
101.499999999999,0.000,5.000
101.599999999999,0.000,5.000
101.699999999998,0.000,5.000
101.799999999998,0.000,5.000
101.899999999998,0.000,5.000
101.999999999998,0.000,5.000
102.099999999998,0.000,5.000
102.199999999998,0.000,5.000
102.299999999998,0.000,5.000
102.399999999998,0.000,5.000
102.499999999998,0.000,5.000
102.599999999998,0.000,5.000
102.699999999998,0.000,5.000
102.799999999998,0.000,5.000
102.899999999998,0.000,5.000
102.999999999998,0.000,5.000
103.099999999998,0.000,5.000
103.199999999998,0.000,5.000
103.299999999998,0.000,5.000
103.399999999998,0.000,5.000
103.499999999998,0.000,5.000
103.599999999998,0.000,5.000
103.699999999998,0.000,5.000
103.799999999998,0.000,5.000
103.899999999998,0.000,5.000
103.999999999998,0.000,5.000
104.099999999998,0.000,5.000
104.199999999998,0.932,5.000
104.299999999998,0.675,5.000
104.399999999998,-0.443,5.144
104.499999999998,-0.996,5.338
104.599999999998,-0.279,5.363
104.699999999998,0.794,5.163
104.799999999998,0.855,4.930
104.899999999998,-0.174,4.880
104.999999999998,-0.981,4.994
105.099999999998,-0.537,5.059
105.199999999998,0.592,4.949
105.299999999998,0.966,4.786
105.399999999998,0.108,4.787
105.499999999998,-0.888,4.976
105.599999999998,-0.751,5.148
105.699999999998,0.343,5.121
105.799999999998,1.000,4.961
105.899999999998,0.381,4.893
105.999999999998,-0.723,5.014
106.099999999998,-0.906,5.166
106.199999999998,0.067,5.146
106.299999999998,0.954,4.963
106.399999999998,0.624,4.834
106.499999999998,-0.502,4.909
106.599999999998,-0.988,5.082
106.699999999998,-0.214,5.128
106.799999999998,0.833,4.988
106.899999999998,0.818,4.845
106.999999999998,-0.240,4.888
107.099999999998,-0.992,5.070
107.199999999998,-0.479,5.165
107.299999999998,0.645,5.057
107.399999999998,0.946,4.887
107.499999999998,0.041,4.871
107.599999999998,-0.917,5.028
107.699999999998,-0.705,5.155
107.799999999998,0.406,5.086
107.899999999998,0.999,4.907
107.999999999998,0.318,4.843
108.099999999998,-0.768,4.975
108.199999999998,-0.875,5.135
108.299999999998,0.134,5.118
108.399999999998,0.972,4.949
108.499999999998,0.570,4.843
108.599999999998,-0.559,4.938
108.699999999998,-0.975,5.113
108.799999999998,-0.148,5.146
108.899999999998,0.868,4.995
108.999999999998,0.777,4.852
109.099999999998,-0.305,4.899
109.199999999998,-0.998,5.076
109.299999999998,-0.419,5.156
109.399999999998,0.695,5.037
109.499999999998,0.922,4.870
109.599999999998,-0.027,4.868
109.699999999998,-0.941,5.034
109.799999999998,-0.656,5.155
109.899999999998,0.466,5.079
109.999999999998,0.993,4.901
110.099999999998,0.254,4.850
110.199999999998,-0.810,4.990
110.299999999998,-0.841,5.143
110.399999999998,0.200,5.114
110.499999999998,0.986,4.940
110.599999999998,0.514,4.843
110.699999999998,-0.613,4.946
110.799999999998,-0.958,5.118
110.899999999998,-0.081,5.139
110.999999999998,0.899,4.982
111.099999999998,0.733,4.848
111.199999999998,-0.368,4.907
111.299999999998,-1.000,5.085
111.399999999998,-0.357,5.154
111.499999999998,0.742,5.027
111.599999999998,0.894,4.865
111.699999999998,-0.094,4.875
111.799999999998,-0.962,5.045
111.899999999998,-0.603,5.157
111.999999999998,0.525,5.069
112.099999999998,0.984,4.893
112.199999999998,0.188,4.853
112.299999999998,-0.847,5.000
112.399999999998,-0.802,5.147
112.499999999998,0.266,5.106
112.599999999998,0.995,4.930
112.699999999998,0.455,4.843
112.799999999998,-0.665,4.956
112.899999999998,-0.937,5.125
112.999999999998,-0.014,5.134
113.099999999998,0.927,4.972
113.199999999998,0.686,4.845
113.299999999998,-0.430,4.916
113.399999999998,-0.997,5.094
113.499999999998,-0.293,5.152
113.599999999998,0.785,5.017
113.699999999998,0.862,4.860
113.799999999998,-0.160,4.882
113.899999999998,-0.978,5.055
113.999999999998,-0.548,5.158
114.099999999998,0.000,5.060
114.199999999998,0.000,4.886
114.299999999998,0.000,4.768
114.399999999998,0.000,4.715
114.499999999998,0.000,4.725
114.599999999998,0.000,4.783
114.699999999998,0.000,4.868
114.799999999998,0.000,4.960
114.899999999998,0.000,5.041
114.999999999998,0.000,5.098
115.099999999998,0.000,5.126
115.199999999998,0.000,5.125
115.299999999998,0.000,5.102
115.399999999998,0.000,5.065
115.499999999998,0.000,5.024
115.599999999998,0.000,4.986
115.699999999998,0.000,4.959
115.799999999998,0.000,4.945
115.899999999998,0.000,4.943
115.999999999998,0.000,4.952
116.099999999998,0.000,4.968
116.199999999998,0.000,4.987
116.299999999998,0.000,5.004
116.399999999998,0.000,5.017
116.499999999998,0.000,5.024
116.599999999998,0.000,5.026
116.699999999998,0.000,5.022
116.799999999998,0.000,5.015
116.899999999998,0.000,5.007
116.999999999998,0.000,4.999
117.099999999998,0.000,4.993
117.199999999998,0.000,4.990
117.299999999998,0.000,4.989
117.399999999998,0.000,4.990
117.499999999998,0.000,4.993
117.599999999998,0.000,4.996
117.699999999998,0.000,5.000
117.799999999998,0.000,5.003
117.899999999998,0.000,5.005
117.999999999998,0.000,5.005
118.099999999998,0.000,5.005
118.199999999998,0.000,5.004
118.299999999998,0.000,5.002
118.399999999998,0.000,5.000
118.499999999998,0.000,4.999
118.599999999998,0.000,4.998
118.699999999998,0.000,4.998
118.799999999998,0.000,4.998
118.899999999998,0.000,4.998
118.999999999998,0.000,4.999
119.099999999998,0.000,5.000
119.199999999998,0.000,5.000
119.299999999997,0.000,5.001
119.399999999997,0.000,5.001
119.499999999997,0.000,5.001
119.599999999997,0.000,5.001
119.699999999997,0.000,5.000
119.799999999997,0.000,5.000
119.899999999997,0.000,5.000
119.999999999997,0.000,5.000
120.099999999997,0.000,5.000
120.199999999997,0.000,5.000
120.299999999997,0.000,5.000
120.399999999997,0.000,5.000
120.499999999997,0.000,5.000
120.599999999997,0.000,5.000
120.699999999997,0.000,5.000
120.799999999997,0.997,5.000
120.899999999997,0.141,5.000
120.999999999997,-0.978,5.155
121.099999999997,-0.279,5.272
121.199999999997,0.938,5.165
121.299999999997,0.412,5.006
121.399999999997,-0.880,5.024
121.499999999997,-0.537,5.097
121.599999999997,0.804,5.002
121.699999999997,0.650,4.843
121.799999999997,-0.712,4.868
121.899999999997,-0.751,5.014
121.999999999997,0.606,5.017
122.099999999997,0.837,4.900
122.199999999997,-0.487,4.919
122.299999999997,-0.906,5.078
122.399999999997,0.359,5.115
122.499999999997,0.956,4.984
0.1,-0.224,4.938
0.2,-0.988,5.060
0.3,0.084,5.113
0.4,1.000,4.981
0.5,0.057,4.892
0.6,-0.992,4.996
0.7,-0.198,5.088
0.8,0.964,4.992
0.9,0.334,4.886
1,-0.917,4.972
1.1,-0.464,5.097
1.2,0.851,5.037
1.3,0.584,4.911
1.4,-0.768,4.958
1.5,-0.693,5.094
1.6,0.670,5.066
1.7,0.788,4.925
1.8,-0.559,4.929
1.9,-0.867,5.068
2,0.436,5.079
2.1,0.928,4.940
2.2,-0.305,4.907
2.3,-0.972,5.042
2.4,0.167,5.094
2.5,0.995,4.969
2.6,-0.027,4.900
2.7,-0.999,5.017
2.8,-0.115,5.104
2.9,0.983,4.999
3,0.254,4.898
3.1,-0.947,4.988
3.2,-0.388,5.102
3.3,0.892,5.027
3.4,0.514,4.902
3.5,-0.819,4.959
3.6,-0.630,5.091
3.7,0.730,5.053
3.8,0.733,4.916
3.9,-0.626,4.934
4,-0.822,5.075
4.1,0.510,5.076
4.2,0.894,4.936
4.3,-0.384,4.915
4.4,-0.948,5.052
4.5,0.250,5.093
4.6,0.984,4.961
4.7,-0.110,4.902
4.8,-0.999,5.025
4.9,-0.031,5.101
5,0.995,4.989
5.1,0.172,4.897
5.2,-0.971,4.996
5.3,-0.309,5.102
5.4,0.927,5.018
5.5,0.440,4.900
5.6,-0.865,4.967
5.7,-0.562,5.095
5.8,0.785,5.046
5.9,0.673,4.911
5.99999999999999,-0.690,4.941
6.09999999999999,-0.771,5.080
6.19999999999999,0.581,5.070
6.29999999999999,0.853,4.929
6.39999999999999,-0.460,4.920
6.49999999999999,-0.918,5.059
6.59999999999999,0.330,5.088
6.69999999999999,0.965,4.953
6.79999999999999,-0.193,4.905
6.89999999999999,-0.992,5.033
6.99999999999999,0.053,5.100
7.09999999999999,1.000,4.981
7.19999999999999,0.088,4.898
7.29999999999999,-0.987,5.005
7.39999999999999,-0.228,5.103
7.49999999999999,0.955,5.010
7.59999999999999,0.363,4.898
7.69999999999999,-0.904,4.976
7.79999999999999,-0.491,5.098
7.89999999999999,0.834,5.038
7.99999999999999,0.609,4.907
8.09999999999999,-0.748,4.949
8.19999999999999,-0.715,5.086
8.29999999999999,0.647,5.063
8.39999999999999,0.806,4.923
8.49999999999999,-0.533,4.926
8.59999999999999,-0.882,5.066
8.69999999999999,0.408,5.084
8.79999999999998,0.940,4.946
8.89999999999998,-0.275,4.909
8.99999999999998,-0.978,5.041
9.09999999999998,0.137,5.097
9.19999999999998,0.998,4.972
9.29999999999998,0.004,4.899
9.39999999999998,-0.997,5.013
9.49999999999998,-0.145,5.103
9.59999999999998,0.977,5.001
9.69999999999998,0.284,4.897
9.79999999999998,-0.936,4.984
9.89999999999998,-0.416,5.100
9.99999999999998,0.878,5.030
